NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
v-LAI-5.896-LMA-0.015-CHL-50.374-N-2.144,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.797-LMA-0.015-CHL-23.453-N-1.879,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.218-LMA-0.014-CHL-18.641-N-2.457,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.872-LMA-0.011-CHL-40.809-N-2.149,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.685-LMA-0.011-CHL-37.840-N-1.307,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.713-LMA-0.010-CHL-53.922-N-1.700,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.308-LMA-0.012-CHL-45.309-N-1.779,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.643-LMA-0.015-CHL-46.603-N-1.419,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.493-LMA-0.009-CHL-12.490-N-2.005,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.987-LMA-0.010-CHL-30.869-N-1.910,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.390-LMA-0.009-CHL-27.453-N-1.494,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.535-LMA-0.006-CHL-56.524-N-1.898,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.533-LMA-0.012-CHL-38.412-N-2.407,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.847-LMA-0.011-CHL-58.219-N-1.968,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.197-LMA-0.021-CHL-25.630-N-1.457,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.605-LMA-0.017-CHL-10.101-N-2.218,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.893-LMA-0.009-CHL-59.526-N-1.431,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.248-LMA-0.015-CHL-13.987-N-1.445,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.499-LMA-0.020-CHL-21.856-N-2.183,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.422-LMA-0.011-CHL-14.583-N-1.486,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.144-LMA-0.013-CHL-43.108-N-2.065,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.562-LMA-0.009-CHL-38.225-N-1.543,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.007-LMA-0.019-CHL-51.438-N-2.210,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.535-LMA-0.012-CHL-27.691-N-1.990,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.359-LMA-0.019-CHL-54.935-N-1.874,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.220-LMA-0.011-CHL-11.984-N-1.825,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.568-LMA-0.012-CHL-36.001-N-2.171,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.612-LMA-0.009-CHL-11.668-N-2.302,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.095-LMA-0.019-CHL-51.971-N-2.138,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.563-LMA-0.012-CHL-32.368-N-1.435,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.821-LMA-0.005-CHL-37.479-N-2.207,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.287-LMA-0.018-CHL-34.914-N-1.329,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.608-LMA-0.007-CHL-30.538-N-1.601,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.317-LMA-0.014-CHL-49.202-N-2.123,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.419-LMA-0.009-CHL-29.410-N-1.843,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.128-LMA-0.014-CHL-14.747-N-1.728,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.599-LMA-0.017-CHL-58.283-N-1.724,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.008-LMA-0.013-CHL-24.456-N-2.082,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.205-LMA-0.016-CHL-10.143-N-2.280,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.543-LMA-0.017-CHL-55.287-N-2.403,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.365-LMA-0.010-CHL-13.217-N-2.106,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.992-LMA-0.015-CHL-43.200-N-1.902,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.002-LMA-0.012-CHL-59.663-N-2.162,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.673-LMA-0.012-CHL-33.866-N-1.713,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.504-LMA-0.016-CHL-22.121-N-1.862,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.045-LMA-0.022-CHL-29.219-N-2.321,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.494-LMA-0.010-CHL-50.020-N-1.801,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.905-LMA-0.024-CHL-31.192-N-2.147,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.266-LMA-0.019-CHL-32.244-N-2.329,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.781-LMA-0.010-CHL-48.332-N-2.321,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.469-LMA-0.008-CHL-41.712-N-1.580,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.496-LMA-0.013-CHL-47.186-N-1.848,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.187-LMA-0.010-CHL-22.964-N-2.033,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.037-LMA-0.015-CHL-58.684-N-2.212,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.119-LMA-0.016-CHL-18.615-N-1.665,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.468-LMA-0.011-CHL-30.384-N-2.026,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.708-LMA-0.009-CHL-54.973-N-1.695,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.365-LMA-0.010-CHL-56.536-N-2.401,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.692-LMA-0.019-CHL-32.013-N-1.974,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.220-LMA-0.006-CHL-28.333-N-2.028,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.890-LMA-0.014-CHL-33.330-N-2.202,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.922-LMA-0.019-CHL-12.540-N-2.035,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.645-LMA-0.017-CHL-36.205-N-1.530,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.931-LMA-0.016-CHL-37.880-N-2.468,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.429-LMA-0.006-CHL-31.927-N-1.415,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.086-LMA-0.012-CHL-36.369-N-1.881,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.411-LMA-0.014-CHL-52.921-N-1.879,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.297-LMA-0.007-CHL-59.566-N-2.200,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.360-LMA-0.017-CHL-40.612-N-2.138,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.714-LMA-0.014-CHL-15.755-N-2.102,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.986-LMA-0.018-CHL-49.895-N-2.083,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.859-LMA-0.011-CHL-56.761-N-1.588,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.426-LMA-0.013-CHL-29.601-N-1.858,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.288-LMA-0.013-CHL-57.910-N-1.757,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.150-LMA-0.014-CHL-13.145-N-2.053,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.520-LMA-0.012-CHL-57.396-N-1.688,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.932-LMA-0.014-CHL-11.181-N-2.096,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.154-LMA-0.010-CHL-23.704-N-2.279,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.030-LMA-0.013-CHL-23.470-N-1.556,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.527-LMA-0.016-CHL-11.687-N-1.470,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.663-LMA-0.011-CHL-38.815-N-1.750,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.761-LMA-0.022-CHL-32.753-N-2.351,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.340-LMA-0.023-CHL-11.078-N-1.795,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.066-LMA-0.013-CHL-52.010-N-1.655,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.791-LMA-0.007-CHL-52.377-N-1.497,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.623-LMA-0.008-CHL-49.132-N-1.355,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.785-LMA-0.012-CHL-21.764-N-2.495,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.927-LMA-0.012-CHL-56.648-N-2.197,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.725-LMA-0.010-CHL-13.982-N-1.506,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.229-LMA-0.015-CHL-38.130-N-1.879,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.092-LMA-0.009-CHL-46.182-N-2.303,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.081-LMA-0.013-CHL-19.270-N-2.489,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.755-LMA-0.006-CHL-30.749-N-1.649,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.040-LMA-0.017-CHL-45.746-N-2.273,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.160-LMA-0.020-CHL-55.372-N-1.648,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.841-LMA-0.008-CHL-41.769-N-1.948,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.130-LMA-0.010-CHL-21.058-N-1.483,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.079-LMA-0.010-CHL-37.487-N-2.356,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.494-LMA-0.018-CHL-49.748-N-1.438,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.519-LMA-0.015-CHL-58.036-N-2.244,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.835-LMA-0.013-CHL-10.133-N-2.393,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.699-LMA-0.012-CHL-50.923-N-1.535,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.960-LMA-0.013-CHL-12.769-N-1.737,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.343-LMA-0.012-CHL-25.937-N-1.764,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.789-LMA-0.012-CHL-17.834-N-1.768,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.541-LMA-0.007-CHL-41.338-N-1.377,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.118-LMA-0.010-CHL-28.563-N-1.837,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.396-LMA-0.010-CHL-43.872-N-1.508,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.829-LMA-0.018-CHL-30.169-N-2.413,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.514-LMA-0.020-CHL-13.328-N-1.612,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.478-LMA-0.011-CHL-29.266-N-2.107,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.107-LMA-0.009-CHL-31.172-N-2.007,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.169-LMA-0.020-CHL-41.948-N-1.338,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.958-LMA-0.012-CHL-11.177-N-1.946,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.176-LMA-0.020-CHL-16.157-N-1.395,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.932-LMA-0.013-CHL-21.375-N-2.191,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.051-LMA-0.012-CHL-39.444-N-1.523,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.221-LMA-0.013-CHL-12.777-N-1.609,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.956-LMA-0.012-CHL-23.187-N-2.299,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.279-LMA-0.015-CHL-32.688-N-2.395,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.352-LMA-0.007-CHL-38.582-N-1.576,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.211-LMA-0.011-CHL-48.739-N-1.582,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.869-LMA-0.010-CHL-43.599-N-2.032,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.732-LMA-0.008-CHL-29.649-N-1.397,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.043-LMA-0.011-CHL-54.840-N-2.031,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.672-LMA-0.017-CHL-54.848-N-2.295,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.507-LMA-0.015-CHL-56.407-N-1.867,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.085-LMA-0.016-CHL-33.748-N-1.796,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.856-LMA-0.007-CHL-14.079-N-2.277,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.889-LMA-0.005-CHL-12.967-N-1.887,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.882-LMA-0.014-CHL-32.173-N-2.044,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.079-LMA-0.007-CHL-26.525-N-1.535,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.808-LMA-0.014-CHL-37.833-N-1.890,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.119-LMA-0.015-CHL-39.730-N-1.790,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.302-LMA-0.013-CHL-43.035-N-1.627,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.830-LMA-0.013-CHL-49.487-N-2.294,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.669-LMA-0.011-CHL-20.799-N-1.961,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.899-LMA-0.012-CHL-34.018-N-2.294,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.344-LMA-0.008-CHL-36.537-N-1.967,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.803-LMA-0.011-CHL-50.074-N-2.424,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.522-LMA-0.013-CHL-43.361-N-1.937,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.171-LMA-0.015-CHL-21.796-N-1.668,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.402-LMA-0.016-CHL-56.950-N-1.408,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.012-LMA-0.010-CHL-23.305-N-1.381,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.664-LMA-0.013-CHL-10.811-N-2.212,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.010-LMA-0.013-CHL-26.667-N-1.988,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.399-LMA-0.013-CHL-14.312-N-1.751,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.421-LMA-0.010-CHL-33.946-N-1.352,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.471-LMA-0.012-CHL-32.927-N-1.992,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.044-LMA-0.014-CHL-33.738-N-2.351,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.245-LMA-0.014-CHL-38.071-N-1.670,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.613-LMA-0.014-CHL-12.793-N-2.084,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.997-LMA-0.017-CHL-39.517-N-1.396,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.638-LMA-0.015-CHL-20.726-N-1.553,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.543-LMA-0.007-CHL-32.225-N-1.851,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.881-LMA-0.012-CHL-11.651-N-1.703,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.069-LMA-0.018-CHL-43.951-N-2.326,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.218-LMA-0.012-CHL-29.880-N-1.909,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.816-LMA-0.017-CHL-24.149-N-2.458,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.566-LMA-0.007-CHL-23.694-N-2.407,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.781-LMA-0.013-CHL-27.440-N-1.797,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.304-LMA-0.015-CHL-37.806-N-2.065,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.054-LMA-0.010-CHL-41.393-N-2.482,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.732-LMA-0.013-CHL-54.434-N-2.015,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.455-LMA-0.019-CHL-52.670-N-1.658,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.844-LMA-0.010-CHL-18.920-N-1.813,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.795-LMA-0.015-CHL-26.689-N-2.256,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.034-LMA-0.017-CHL-16.517-N-1.840,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.867-LMA-0.017-CHL-14.542-N-1.362,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.852-LMA-0.016-CHL-26.022-N-1.315,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.163-LMA-0.011-CHL-49.059-N-2.230,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.769-LMA-0.013-CHL-46.262-N-2.369,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.824-LMA-0.012-CHL-12.960-N-1.577,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.960-LMA-0.013-CHL-31.722-N-2.092,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.746-LMA-0.011-CHL-43.515-N-1.597,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.855-LMA-0.011-CHL-17.399-N-1.749,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.485-LMA-0.008-CHL-32.522-N-2.027,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.261-LMA-0.010-CHL-38.226-N-1.483,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.638-LMA-0.018-CHL-11.221-N-2.353,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
